  rad  n_part V_c    Disp: rad   Z         phikappa Omega Q  <Vphi>  ASYMD  
  0.8008    1   52.12   62.32    28.57    57.57     1.65     0.89       1.20      32.63      40.64      52.06
  0.8036    1   52.25   62.33    28.56    57.57     1.65     0.89       1.20      32.73      40.73      52.19
  0.8064    1   52.38   62.34    28.55    57.57     1.65     0.89       1.20      32.82      40.82      52.31
  0.8092    1   52.51   62.35    28.53    57.57     1.65     0.89       1.20      32.91      40.91      52.44
  0.8120    1   52.63   62.37    28.52    57.57     1.64     0.89       1.20      33.00      41.00      52.57
  0.8148    1   52.76   62.38    28.50    57.58     1.64     0.89       1.20      33.09      41.09      52.70
  0.8176    1   52.89   62.39    28.49    57.58     1.64     0.89       1.20      33.19      41.18      52.83
  0.8204    1   53.02   62.40    28.47    57.58     1.64     0.89       1.20      33.28      41.27      52.95
  0.8232    1   53.14   62.41    28.46    57.58     1.64     0.89       1.20      33.37      41.36      53.08
  0.8260    1   53.27   62.42    28.45    57.58     1.63     0.89       1.20      33.46      41.45      53.21
  0.8288    1   53.40   62.43    28.43    57.58     1.63     0.89       1.20      33.55      41.54      53.33
  0.8316    1   53.52   62.43    28.42    57.58     1.63     0.88       1.20      33.64      41.63      53.46
  0.8344    1   53.65   62.44    28.40    57.58     1.63     0.88       1.20      33.73      41.71      53.58
  0.8372    1   53.77   62.45    28.39    57.58     1.63     0.88       1.20      33.83      41.80      53.71
  0.8400    1   53.90   62.46    28.37    57.58     1.63     0.88       1.20      33.92      41.89      53.84
  0.8428    1   54.02   62.47    28.36    57.58     1.62     0.88       1.20      34.01      41.98      53.96
  0.8456    1   54.15   62.48    28.35    57.58     1.62     0.88       1.20      34.10      42.07      54.09
  0.8484    1   54.27   62.49    28.33    57.58     1.62     0.88       1.20      34.19      42.15      54.21
  0.8512    1   54.40   62.50    28.32    57.58     1.62     0.88       1.20      34.28      42.24      54.34
  0.8540    1   54.52   62.51    28.30    57.58     1.62     0.88       1.20      34.37      42.33      54.46
  0.8568    1   54.65   62.52    28.29    57.58     1.61     0.88       1.20      34.46      42.41      54.59
  0.8596    1   54.77   62.52    28.28    57.58     1.61     0.88       1.20      34.55      42.50      54.71
  0.8624    1   54.90   62.53    28.26    57.58     1.61     0.87       1.20      34.64      42.59      54.83
  0.8652    1   55.02   62.54    28.25    57.58     1.61     0.87       1.20      34.73      42.67      54.96
  0.8680    1   55.14   62.55    28.23    57.58     1.61     0.87       1.20      34.82      42.76      55.08
  0.8708    1   55.27   62.56    28.22    57.58     1.61     0.87       1.20      34.91      42.84      55.20
  0.8736    1   55.39   62.57    28.20    57.57     1.60     0.87       1.20      35.00      42.93      55.33
  0.8764    1   55.51   62.57    28.19    57.57     1.60     0.87       1.20      35.09      43.01      55.45
  0.8792    1   55.63   62.58    28.18    57.57     1.60     0.87       1.20      35.18      43.10      55.57
  0.8820    1   55.76   62.59    28.16    57.57     1.60     0.87       1.20      35.27      43.19      55.70
  0.8848    1   55.88   62.60    28.15    57.57     1.60     0.87       1.20      35.36      43.27      55.82
  0.8876    1   56.00   62.60    28.13    57.57     1.59     0.87       1.20      35.45      43.35      55.94
  0.8904    1   56.12   62.61    28.12    57.57     1.59     0.87       1.20      35.54      43.44      56.06
  0.8932    1   56.24   62.62    28.11    57.56     1.59     0.87       1.20      35.63      43.52      56.18
  0.8960    1   56.37   62.63    28.09    57.56     1.59     0.86       1.20      35.71      43.61      56.30
  0.8988    1   56.49   62.63    28.08    57.56     1.59     0.86       1.20      35.80      43.69      56.43
  0.9016    1   56.61   62.64    28.06    57.56     1.59     0.86       1.20      35.89      43.77      56.55
  0.9044    1   56.73   62.65    28.05    57.56     1.58     0.86       1.20      35.98      43.86      56.67
  0.9072    1   56.85   62.65    28.04    57.56     1.58     0.86       1.20      36.07      43.94      56.79
  0.9100    1   56.97   62.66    28.02    57.55     1.58     0.86       1.20      36.16      44.02      56.91
  0.9128    1   57.09   62.67    28.01    57.55     1.58     0.86       1.20      36.25      44.11      57.03
  0.9156    1   57.21   62.67    27.99    57.55     1.58     0.86       1.20      36.33      44.19      57.15
  0.9184    1   57.33   62.68    27.98    57.55     1.57     0.86       1.20      36.42      44.27      57.27
  0.9212    1   57.45   62.69    27.97    57.54     1.57     0.86       1.20      36.51      44.36      57.39
  0.9240    1   57.57   62.69    27.95    57.54     1.57     0.86       1.20      36.60      44.44      57.51
  0.9268    1   57.69   62.70    27.94    57.54     1.57     0.86       1.20      36.69      44.52      57.63
  0.9296    1   57.81   62.70    27.92    57.54     1.57     0.85       1.20      36.77      44.60      57.75
  0.9324    1   57.92   62.71    27.91    57.53     1.57     0.85       1.20      36.86      44.68      57.87
  0.9352    1   58.04   62.72    27.90    57.53     1.56     0.85       1.20      36.95      44.76      57.98
  0.9380    1   58.16   62.72    27.88    57.53     1.56     0.85       1.20      37.04      44.85      58.10
  0.9408    1   58.28   62.73    27.87    57.52     1.56     0.85       1.20      37.12      44.93      58.22
  0.9436    1   58.40   62.73    27.85    57.52     1.56     0.85       1.20      37.21      45.01      58.34
  0.9464    1   58.52   62.74    27.84    57.52     1.56     0.85       1.20      37.30      45.09      58.46
  0.9492    1   58.63   62.74    27.83    57.51     1.56     0.85       1.20      37.38      45.17      58.57
  0.9520    1   58.75   62.75    27.81    57.51     1.55     0.85       1.20      37.47      45.25      58.69
  0.9548    1   58.87   62.76    27.80    57.51     1.55     0.85       1.20      37.56      45.33      58.81
  0.9576    1   58.98   62.76    27.78    57.50     1.55     0.85       1.20      37.64      45.41      58.93
  0.9604    1   59.10   62.77    27.77    57.50     1.55     0.85       1.20      37.73      45.49      59.04
  0.9632    1   59.22   62.77    27.76    57.50     1.55     0.84       1.20      37.82      45.57      59.16
  0.9660    1   59.33   62.78    27.74    57.49     1.55     0.84       1.20      37.90      45.65      59.28
  0.9688    1   59.45   62.78    27.73    57.49     1.54     0.84       1.20      37.99      45.73      59.39
  0.9716    1   59.57   62.79    27.72    57.49     1.54     0.84       1.20      38.08      45.81      59.51
  0.9744    1   59.68   62.79    27.70    57.48     1.54     0.84       1.20      38.16      45.89      59.62
  0.9772    1   59.80   62.79    27.69    57.48     1.54     0.84       1.20      38.25      45.97      59.74
  0.9800    1   59.91   62.80    27.67    57.47     1.54     0.84       1.20      38.33      46.04      59.86
  0.9828    1   60.03   62.80    27.66    57.47     1.54     0.84       1.20      38.42      46.12      59.97
  0.9856    1   60.14   62.81    27.65    57.47     1.53     0.84       1.20      38.51      46.20      60.09
  0.9884    1   60.26   62.81    27.63    57.46     1.53     0.84       1.20      38.59      46.28      60.20
  0.9912    1   60.37   62.82    27.62    57.46     1.53     0.84       1.20      38.68      46.36      60.32
  0.9940    1   60.49   62.82    27.60    57.45     1.53     0.84       1.20      38.76      46.44      60.43
  0.9968    1   60.60   62.82    27.59    57.45     1.53     0.84       1.20      38.85      46.51      60.55
  0.9996    1   60.72   62.83    27.58    57.44     1.53     0.83       1.20      38.93      46.59      60.66
  1.0024    1   60.83   62.83    27.56    57.44     1.52     0.83       1.20      39.02      46.67      60.77
  1.0052    1   60.94   62.84    27.55    57.43     1.52     0.83       1.20      39.10      46.75      60.89
  1.0080    1   61.06   62.84    27.54    57.43     1.52     0.83       1.20      39.19      46.82      61.00
  1.0108    1   61.17   62.84    27.52    57.42     1.52     0.83       1.20      39.27      46.90      61.11
  1.0136    1   61.28   62.85    27.51    57.42     1.52     0.83       1.20      39.36      46.98      61.23
  1.0164    1   61.40   62.85    27.49    57.41     1.52     0.83       1.20      39.44      47.05      61.34
  1.0192    1   61.51   62.85    27.48    57.41     1.52     0.83       1.20      39.53      47.13      61.45
  1.0220    1   61.62   62.86    27.47    57.40     1.51     0.83       1.20      39.61      47.21      61.57
  1.0248    1   61.74   62.86    27.45    57.40     1.51     0.83       1.20      39.70      47.28      61.68
  1.0276    1   61.85   62.86    27.44    57.39     1.51     0.83       1.20      39.78      47.36      61.79
  1.0304    1   61.96   62.87    27.43    57.39     1.51     0.83       1.20      39.86      47.43      61.90
  1.0332    1   62.07   62.87    27.41    57.38     1.51     0.83       1.20      39.95      47.51      62.02
  1.0360    1   62.18   62.87    27.40    57.38     1.51     0.82       1.20      40.03      47.59      62.13
  1.0388    1   62.30   62.87    27.38    57.37     1.50     0.82       1.20      40.12      47.66      62.24
  1.0416    1   62.41   62.88    27.37    57.37     1.50     0.82       1.20      40.20      47.74      62.35
  1.0444    1   62.52   62.88    27.36    57.36     1.50     0.82       1.20      40.28      47.81      62.46
  1.0472    1   62.63   62.88    27.34    57.35     1.50     0.82       1.20      40.37      47.89      62.57
  1.0500    1   62.74   62.89    27.33    57.35     1.50     0.82       1.20      40.45      47.96      62.68
  1.0528    1   62.85   62.89    27.32    57.34     1.50     0.82       1.20      40.53      48.03      62.80
  1.0556    1   62.96   62.89    27.30    57.34     1.49     0.82       1.20      40.62      48.11      62.91
  1.0584    1   63.07   62.89    27.29    57.33     1.49     0.82       1.20      40.70      48.18      63.02
  1.0612    1   63.18   62.89    27.28    57.32     1.49     0.82       1.20      40.78      48.26      63.13
  1.0640    1   63.29   62.90    27.26    57.32     1.49     0.82       1.20      40.86      48.33      63.24
  1.0668    1   63.40   62.90    27.25    57.31     1.49     0.82       1.20      40.95      48.41      63.35
  1.0696    1   63.51   62.90    27.23    57.31     1.49     0.82       1.20      41.03      48.48      63.46
  1.0724    1   63.62   62.90    27.22    57.30     1.49     0.82       1.20      41.11      48.55      63.57
  1.0752    1   63.73   62.90    27.21    57.29     1.48     0.81       1.20      41.20      48.63      63.68
  1.0780    1   63.84   62.91    27.19    57.29     1.48     0.81       1.20      41.28      48.70      63.78
  1.0808    1   63.95   62.91    27.18    57.28     1.48     0.81       1.20      41.36      48.77      63.89
  1.0836    1   64.06   62.91    27.17    57.27     1.48     0.81       1.20      41.44      48.84      64.00
  1.0864    1   64.17   62.91    27.15    57.27     1.48     0.81       1.20      41.52      48.92      64.11
  1.0892    1   64.27   62.91    27.14    57.26     1.48     0.81       1.20      41.61      48.99      64.22
  1.0920    1   64.38   62.91    27.13    57.25     1.47     0.81       1.20      41.69      49.06      64.33
  1.0948    1   64.49   62.92    27.11    57.25     1.47     0.81       1.20      41.77      49.13      64.44
  1.0976    1   64.60   62.92    27.10    57.24     1.47     0.81       1.20      41.85      49.21      64.54
  1.1004    1   64.71   62.92    27.09    57.23     1.47     0.81       1.20      41.93      49.28      64.65
  1.1032    1   64.81   62.92    27.07    57.23     1.47     0.81       1.20      42.02      49.35      64.76
  1.1060    1   64.92   62.92    27.06    57.22     1.47     0.81       1.20      42.10      49.42      64.87
  1.1088    1   65.03   62.92    27.04    57.21     1.47     0.81       1.20      42.18      49.49      64.97
  1.1116    1   65.14   62.92    27.03    57.20     1.46     0.81       1.20      42.26      49.57      65.08
  1.1144    1   65.24   62.92    27.02    57.20     1.46     0.80       1.20      42.34      49.64      65.19
  1.1172    1   65.35   62.92    27.00    57.19     1.46     0.80       1.20      42.42      49.71      65.30
  1.1200    1   65.46   62.93    26.99    57.18     1.46     0.80       1.20      42.50      49.78      65.40
  1.1228    1   65.56   62.93    26.98    57.18     1.46     0.80       1.20      42.58      49.85      65.51
  1.1256    1   65.67   62.93    26.96    57.17     1.46     0.80       1.20      42.66      49.92      65.61
  1.1284    1   65.77   62.93    26.95    57.16     1.46     0.80       1.20      42.75      49.99      65.72
  1.1312    1   65.88   62.93    26.94    57.15     1.45     0.80       1.20      42.83      50.06      65.83
  1.1340    1   65.99   62.93    26.92    57.14     1.45     0.80       1.20      42.91      50.13      65.93
  1.1368    1   66.09   62.93    26.91    57.14     1.45     0.80       1.20      42.99      50.20      66.04
  1.1396    1   66.20   62.93    26.90    57.13     1.45     0.80       1.20      43.07      50.27      66.14
  1.1424    1   66.30   62.93    26.88    57.12     1.45     0.80       1.20      43.15      50.34      66.25
  1.1452    1   66.41   62.93    26.87    57.11     1.45     0.80       1.20      43.23      50.41      66.35
  1.1480    1   66.51   62.93    26.86    57.11     1.45     0.80       1.20      43.31      50.48      66.46
